gameId,HOME_WON,ELO,NB_WIN_L30,PCT_3PT_L30,PCT_LANCER_FRANC_L30,PCT_TIR_REUSSI_L30,PIE_L30,assistPercentage_L30,assistRatio_L30,assistToTurnover_L30,defensiveRating_L30,effectiveFieldGoalPercentage_L30,estimatedDefensiveRating_L30,estimatedNetRating_L30,estimatedOffensiveRating_L30,estimatedPace_L30,estimatedTeamTurnoverPercentage_L30,netRating_L30,offensiveRating_L30,pacePer40_L30,pace_L30,trueShootingPercentage_L30,turnoverRatio_L30
21300230,0,221.17949999999996,-6,-0.07522857142857142,0.00039047619047616333,-0.08850000000000002,-0.10620952380952381,-0.14716190476190472,-5.688095238095233,-0.4197142857142857,1.2900000000000063,-0.10155714285714273,0.06761904761907545,-8.434285714285714,-8.408571428571449,-1.5771904761904523,-0.9848047619047584,-9.930000000000005,-8.640476190476178,-1.7356190476190676,-2.0830952380952397,-0.09202857142857135,-1.004285714285711
21300231,1,67.84300000000007,-2,-0.03187499999999999,-0.06256250000000008,-0.009624999999999995,0.0019375000000000364,0.08575000000000021,1.6000000000000014,0.07937499999999997,-1.8375000000000057,-0.013687499999999964,-2.137500000000003,-3.3874999999999997,-5.518749999999997,-1.2687500000000114,-0.42387500000000244,-3.03125,-4.862500000000011,-1.4056250000000148,-1.6875,-0.019000000000000017,-0.3187500000000014
21300232,1,-100.05579999999986,2,-0.01348235294117639,0.02728627450980392,0.027274509803921487,0.03186666666666671,-0.05181568627450989,-0.4768627450980354,-0.06533333333333302,-2.0345098039215657,0.02003921568627448,-1.0592156862744844,3.577254901960787,2.5062745098039017,-0.4518039215685974,0.6769450980392193,4.149411764705883,2.1090196078431234,0.26576470588234713,0.31835294117647095,0.02019607843137261,0.5752941176470614
21300233,0,80.2971,-2,-0.13175416666666667,-0.06424166666666686,0.01677083333333329,0.002212500000000006,-0.11408750000000001,-2.496666666666666,-0.18399999999999972,1.996666666666684,-0.007745833333333396,2.187500000000014,-0.2799999999999998,1.9066666666666663,-4.952333333333328,0.32997500000000457,-0.14166666666666705,1.8425000000000011,-3.9243333333333226,-4.711583333333323,-0.006487499999999979,0.35999999999999943
21300234,1,-151.26389999999992,7,0.016320833333333395,-0.06600416666666653,0.05613750000000001,0.11497083333333336,-0.013820833333333282,0.3341666666666683,-0.19704166666666678,-4.211250000000007,0.0768375,-5.166666666666686,15.000416666666666,9.781666666666666,3.9328333333333347,3.0196749999999977,13.168333333333335,8.957083333333358,3.088166666666666,3.70474999999999,0.0704541666666667,2.8475000000000037
21300235,1,-91.13159999999993,1,-0.11884134615384623,0.08578365384615372,-0.01639423076923069,0.006471153846153821,-0.043735576923076835,-1.8221153846153832,-0.18485576923076907,-0.7610576923076735,-0.04139903846153864,-1.4899038461538368,2.323076923076922,0.8437499999999858,0.6431250000000119,-0.9117740384615409,1.5283653846153844,0.7798076923076991,0.31524038461539305,0.3789903846153777,-0.015716346153846095,-0.8923076923076927
21300236,1,-178.57290000000012,7,-0.011333333333333195,0.019000000000000017,0.002866666666666795,0.1332000000000002,-0.07173333333333343,-2.3066666666666613,-0.42933333333333357,-11.333333333333329,-0.0038666666666666294,-13.686666666666653,13.360000000000001,-0.3333333333333002,-0.08533333333336657,1.4075999999999969,12.546666666666667,1.2333333333333627,-1.6580000000000155,-1.9886666666666315,0.010600000000000054,1.6666666666666643
21300237,0,38.04919999999993,0,-0.06829464285714293,-0.07966964285714284,0.00024999999999997247,-0.04282142857142862,-0.0033839285714284406,-0.3883928571428612,-0.31544642857142846,1.1562499999999858,0.00548214285714288,1.0589285714285808,-6.855357142857142,-5.763392857142861,5.212053571428555,2.587303571428574,-6.207142857142857,-5.0642857142857025,3.950000000000003,4.740982142857135,-0.0027767857142857455,2.7178571428571416
21300238,1,-132.08860000000004,5,0.06485714285714289,-0.022642857142857298,0.03428571428571425,0.07171428571428567,0.012357142857142733,0.6285714285714334,-0.1071428571428572,-2.642857142857139,0.034928571428571475,-2.4857142857142804,8.685714285714285,6.2071428571428555,7.2771428571428345,1.163357142857146,9.157142857142857,6.528571428571439,5.960000000000008,7.1514285714285535,0.03878571428571431,1.221428571428575
21300239,0,17.297800000000052,-6,-0.0669541666666667,-0.005958333333333399,-0.041441666666666654,-0.09813749999999999,0.0698791666666666,0.21375000000000277,-0.12349999999999972,3.1199999999999903,-0.06398333333333339,4.637500000000003,-15.664583333333333,-11.033333333333317,-2.812999999999988,1.5645166666666697,-12.718333333333332,-9.57208333333331,-2.313625000000016,-2.7762500000000045,-0.059391666666666676,1.8529166666666654
21300240,0,215.41999999999985,-7,-0.01756249999999998,0.05983653846153847,-0.054326923076922995,-0.06956730769230768,-0.06284134615384607,-2.5274038461538453,0.006250000000000089,1.4307692307692008,-0.06469230769230772,2.0028846153846445,-10.205288461538462,-8.214903846153831,-3.561057692307699,-2.016158653846155,-9.18701923076923,-7.765384615384619,-2.9115384615384556,-3.492788461538481,-0.056769230769230905,-1.9706730769230791
21300241,1,10.766799999999876,-2,0.03231617647058821,0.011158088235294183,-0.014272058823529499,-0.027886029411764768,-0.0269705882352943,-0.7172794117647037,-0.08371323529411767,1.0639705882352786,-0.010382352941176454,1.2213235294117624,-1.8363970588235303,-0.6022058823529477,-1.7600000000000051,0.3962316176470573,-1.238970588235294,-0.1628676470588033,-1.6121691176470705,-1.9335661764705918,-0.01651838235294112,0.46544117647058947
21300242,1,202.82870000000003,-3,0.0051696428571427755,-0.0382946428571429,-0.011749999999999983,-0.10358035714285718,-0.07494642857142841,-1.9473214285714313,-0.1170535714285712,6.778571428571425,-0.0013660714285714248,7.599999999999994,-11.177678571428572,-3.5919642857142833,1.7695535714285597,-0.656839285714284,-10.598214285714285,-3.820535714285711,1.7661607142857179,2.1212500000000034,-0.012937499999999935,-0.647321428571427
21300243,0,-134.23360000000002,4,-0.019100000000000117,0.018045833333333317,0.02377499999999999,0.047958333333333436,0.03995833333333321,2.0733333333333324,0.3174583333333332,-4.67333333333336,0.009058333333333501,-4.313749999999999,5.16875,0.8299999999999983,-2.9201666666666455,-0.3040333333333365,5.552083333333333,0.8920833333333178,-2.3583333333333343,-2.8303333333333143,0.0035250000000000004,-0.2708333333333357
21300244,0,-28.092300000000023,2,0.06394117647058822,-0.004411764705882448,0.03805882352941181,-0.018764705882353017,-0.027470588235294247,0.3647058823529399,-0.09941176470588253,4.423529411764719,0.049705882352941155,4.252941176470586,-0.9352941176470595,3.3294117647058954,-3.034705882352924,1.8683529411764717,-3.2941176470588234,1.1294117647058783,-1.6117647058823508,-1.9347058823529295,0.04158823529411759,1.5058823529411782
21300245,0,-122.91149999999993,2,0.020125000000000004,0.02579044117647067,-0.002808823529411697,0.00012867647058845133,0.042915441176470615,2.672794117647058,0.4844117647058823,-9.474999999999994,-0.019224264705882343,-8.076838235294119,3.4621323529411754,-4.602941176470608,-1.9572794117647305,-3.410415441176468,4.525,-4.9624999999999915,-0.9274999999999807,-1.113749999999996,-0.03445955882352947,-3.482720588235299
21300246,0,-46.3909000000001,7,0.06697426470588241,0.010948529411764607,0.04314705882352943,0.09839338235294115,-0.07105514705882349,-0.23713235294117752,0.14941176470588236,-3.5360294117647015,0.06570220588235304,-5.272794117647081,16.674632352941174,11.419852941176472,2.6180147058823593,-1.7437683823529468,13.297794117647058,9.725000000000009,2.1568382352941313,2.588125000000005,0.062209558823529465,-2.0444852941176492
21300247,1,105.45880000000011,-5,0.04278888888888882,-0.0091444444444444,-0.0352777777777778,-0.0525222222222223,0.11863333333333331,1.854444444444443,0.18433333333333324,2.6644444444444417,-0.026111111111110974,3.6155555555555594,-8.007777777777779,-4.387777777777785,-1.8037777777777535,-0.15208888888889405,-7.043333333333334,-4.37444444444445,-1.1702222222222218,-1.4044444444444508,-0.024988888888888894,-0.06444444444444031
21300248,0,123.44129999999996,-3,-0.0430666666666667,0.04420000000000002,-0.030733333333333224,-0.04279999999999995,-0.05579999999999996,-2.4000000000000004,-0.41466666666666696,-1.8400000000000034,-0.0338666666666666,-2.8800000000000097,-0.3199999999999994,-3.219999999999999,-5.720666666666645,1.0066000000000006,-1.3066666666666662,-3.146666666666661,-5.131333333333359,-6.1553333333333455,-0.02186666666666659,1.0600000000000023
21300249,0,29.913499999999885,-3,-0.030558823529411805,-0.07583823529411748,0.02704779411764696,-0.09078308823529413,0.059577205882352824,2.3452205882352892,0.49268382352941176,12.598161764705878,0.03225,13.664705882352933,-7.109926470588235,6.554044117647052,2.9470588235294173,-1.8702683823529398,-6.64485294117647,5.916544117647035,3.236544117647071,3.8826470588235082,0.02278676470588259,-2.0191176470588204
21300250,1,-19.676600000000008,0,-0.05891544117647052,-0.027720588235294108,0.0027867647058823497,0.01539705882352943,-0.056080882352941175,-1.033088235294116,0.14507352941176466,-1.0117647058823565,-0.0047536764705882195,-0.702573529411751,4.238235294117647,3.4992647058823536,-6.553272058823538,-1.6676249999999992,4.213235294117647,3.2011029411764866,-5.104080882352946,-6.126764705882351,-0.006338235294117589,-1.7198529411764696
21300251,0,163.7922000000001,-5,-0.10777310924369743,0.05154201680672266,-0.041382352941176426,-0.06666386554621856,-0.02930252100840325,-1.3474789915966383,0.2834033613445379,6.434873949579796,-0.05984453781512611,6.079831932773089,-9.156722689075632,-3.082773109243689,-3.4676470588235446,-3.9896974789915944,-7.447058823529412,-1.0134453781512747,-3.7095798319327713,-4.451680672268935,-0.048630252100840377,-3.723109243697479
21300252,1,-335.3120000000001,5,0.111422794117647,0.08037500000000009,0.1030845588235294,0.10589338235294116,0.08658088235294126,4.919852941176471,0.23154411764705873,1.1529411764705628,0.1315735294117647,1.6930147058823621,13.638970588235296,15.356617647058812,1.8498529411764792,1.3484816176470567,13.143382352941174,14.289705882352962,2.3199264705882285,2.784926470588246,0.12433823529411764,1.1573529411764714
21300253,1,-135.9987000000001,2,-0.00814285714285723,-0.0042619047619048,0.01847619047619059,0.013174603174603172,-0.042404761904761945,-1.0499999999999972,-0.4173015873015875,-1.8579365079365004,0.010380952380952324,-2.9587301587301624,2.7976190476190474,-0.12142857142858077,-2.0054761904761875,2.253888888888886,-0.13412698412698543,-1.9992063492063608,-1.2891269841269803,-1.5454761904761796,0.017896825396825355,1.965873015873015
21300254,0,-12.679000000000087,-4,-0.0772666666666667,-0.04066666666666663,-0.036866666666666714,-0.06473333333333336,-0.03633333333333322,-1.55333333333334,0.03133333333333366,1.7399999999999523,-0.026533333333333298,1.593333333333348,-8.533333333333333,-6.9333333333333655,-3.5706666666666393,-0.780800000000001,-8.22,-6.486666666666636,-3.173333333333318,-3.808000000000007,-0.03380000000000011,-0.7666666666666675
21300255,0,43.65769999999998,-4,-0.00813970588235291,-0.0688382352941177,-0.01513970588235286,-0.06263602941176472,0.044897058823529346,0.5904411764705806,-0.06099264705882357,-0.23786764705883456,-0.010257352941176467,-1.1577205882352928,-5.559558823529411,-6.735661764705881,4.322941176470579,0.42093750000000085,-6.4481617647058815,-6.687132352941163,3.134411764705874,3.761139705882357,-0.01919117647058821,0.48014705882352793
21300256,1,-104.69510000000014,2,0.008716911764705793,-0.006106617647058887,-0.018051470588235308,0.004485294117647087,0.06516176470588242,1.3794117647058854,0.33819852941176465,-0.3036764705882433,-0.013463235294117637,0.6176470588235219,-0.6941176470588244,-0.0397058823529477,-2.1534191176470756,-1.5903566176470605,0.027205882352941746,-0.283088235294116,-1.3451838235294247,-1.6149632352941268,-0.01668014705882337,-1.6889705882352928
21300257,0,-64.43920000000003,-1,-0.06568333333333332,0.0007083333333333108,-0.02901666666666669,0.005566666666666609,0.03376249999999992,-0.5216666666666647,-0.31725000000000003,-6.112916666666635,-0.03521666666666673,-6.899583333333325,-1.5454166666666667,-8.419166666666683,-2.2264166666666654,3.2240666666666655,-1.134166666666667,-7.2466666666666555,-2.6825833333333406,-3.219666666666683,-0.027212499999999973,3.448749999999997
21300258,1,-237.42180000000008,5,0.0406307189542483,-0.010683006535947559,0.031104575163398596,0.06287908496732031,-0.04422875816993466,0.5594771241830081,0.02336601307189512,-8.522549019607837,0.03298692810457515,-8.68758169934641,12.883660130718953,4.1849673202614355,-0.0711764705882274,-0.401307189542484,12.122875816993467,3.5941176470587948,0.022614379084970437,0.02777777777775725,0.019395424836601394,-0.503921568627451
21300259,1,192.62920000000008,-10,-0.07127777777777777,0.007555555555555538,-0.06294444444444441,-0.15227777777777762,-0.0011111111111110628,-1.1666666666666679,-0.0705555555555557,3.4888888888889085,-0.09438888888888891,6.305555555555557,-21.099999999999998,-14.79444444444448,-5.24111111111111,-0.5190000000000055,-16.733333333333334,-13.238888888888923,-3.785555555555547,-4.542222222222222,-0.09550000000000003,-0.19444444444444642
21300260,1,110.92309999999998,-2,0.04899999999999999,0.028823529411764803,0.002941176470588336,-0.08323529411764718,0.019352941176470573,1.1764705882353006,0.42294117647058815,11.311764705882354,0.01317647058823529,13.829411764705895,-7.382352941176472,6.447058823529446,0.18117647058824105,-2.344764705882353,-6.300000000000002,5.0117647058823565,1.7905882352941234,2.1488235294117715,0.009294117647058786,-2.641176470588233
21300261,1,-15.714600000000019,0,-0.04130065359477131,-0.06123202614379075,-0.010911764705882288,-0.02151960784313728,0.016428104575163527,0.1565359477124133,0.06483660130718927,2.474509803921535,-0.01686928104575164,2.814379084967314,-4.409477124183007,-1.5549019607843206,4.554477124183009,-0.5039836601307215,-3.734640522875816,-1.2715686274510034,3.7290849673202615,4.474411764705891,-0.020545751633986864,-0.49052287581699616
21300262,1,-88.2940000000001,4,-0.05515460526315791,0.017355263157894707,0.03057565789473682,0.037526315789473685,-0.12942434210526327,-2.2039473684210513,-0.20657894736842075,-2.1440789473684276,0.02036842105263148,-2.800657894736858,6.338157894736843,3.533223684210512,1.7543092105263298,-0.016184210526311915,5.920065789473685,3.7717105263158004,1.1431907894736781,1.372039473684211,0.02015131578947371,-0.061513157894740544
21300263,0,159.8823,-5,-0.036874999999999936,0.04418382352941175,-0.022095588235294117,-0.05750367647058824,0.0051139705882353725,-0.7941176470588243,-0.2169485294117648,4.370588235294122,-0.028183823529411844,4.492647058823522,-9.75,-5.215073529411768,-5.239191176470584,0.7662352941176458,-9.385661764705882,-5.015073529411765,-4.334264705882362,-5.198676470588239,-0.01755882352941185,0.875
21300264,0,-301.5084999999999,7,0.14700000000000002,0.11129411764705877,0.05823529411764711,0.10188235294117648,0.11352941176470588,3.858823529411767,0.13588235294117657,-3.7647058823529562,0.08047058823529424,-4.558823529411754,11.770588235294118,7.247058823529443,-0.45000000000000284,0.94470588235294,11.02941176470588,7.258823529411771,-0.6111764705882479,-0.7305882352941211,0.08970588235294119,0.899999999999995
21300265,1,-114.17370000000005,-1,-0.0368455882352941,0.06057720588235305,-0.007937500000000042,-0.007084558823529319,0.11211397058823525,2.902573529411761,0.4194485294117649,0.3834558823529619,-0.03789705882352945,0.610294117647058,-5.874632352941177,-5.270220588235276,-4.4274264705882445,-1.0399191176470577,-4.552205882352942,-4.138602941176487,-4.025183823529403,-4.83018382352941,-0.03217647058823536,-0.8536764705882351
21300266,1,-147.6654000000001,2,0.07655555555555543,0.1133333333333334,0.05494444444444446,0.02800000000000008,0.02444444444444449,2.699999999999994,0.3200000000000003,5.466666666666683,0.07966666666666666,6.8611111111111,5.0166666666666675,11.883333333333312,4.1633333333333695,0.5168333333333326,3.833333333333334,9.305555555555515,5.070555555555572,6.083333333333357,0.07399999999999995,0.10000000000000142
21300267,0,265.7578000000001,-8,0.0022666666666666946,-0.022800000000000042,-0.023133333333333395,-0.07553333333333329,0.015600000000000058,0.30666666666666487,0.3726666666666667,7.21333333333331,-0.0173333333333332,7.673333333333346,-11.5,-3.8666666666667027,-3.6666666666667,-2.1397333333333304,-8.89333333333333,-1.6800000000000068,-3.6413333333333355,-4.370666666666651,-0.029400000000000093,-1.8733333333333366
21300268,1,-95.39760000000001,4,0.09943750000000001,-0.047090277777777745,0.04990972222222223,0.05879861111111112,0.09625694444444455,3.74861111111111,0.27173611111111096,-2.3680555555555713,0.0669791666666667,-1.05138888888888,3.5597222222222222,2.544444444444437,3.9129861111111097,1.915597222222221,3.554861111111111,1.1812499999999915,4.181458333333339,5.017569444444433,0.04734027777777772,1.7041666666666675
21300269,1,286.1868000000002,-6,-0.04582352941176482,0.047647058823529376,-0.04129411764705876,-0.10858823529411754,-0.04194117647058826,-2.3117647058823554,-0.4835294117647062,1.8235294117647385,-0.04829411764705893,1.6176470588235077,-13.358823529411765,-11.723529411764716,-3.42764705882351,2.264823529411766,-12.876470588235293,-11.041176470588198,-3.337058823529418,-4.002352941176483,-0.044647058823529484,2.488235294117647
21300270,1,144.75990000000002,-3,0.01222222222222219,0.05523684210526303,-0.018371345029239705,-0.026979532163742603,0.016538011695906518,0.04824561403508554,-0.05190058479532089,-1.4812865497076046,-0.020119883040935704,-0.3754385964912217,-6.3845029239766085,-6.760526315789477,-0.9028070175438359,0.24285380116958954,-6.4751461988304095,-7.961403508771937,0.11847953216373242,0.14222222222221603,-0.019266081871345153,0.09766081871344312
21300271,0,-170.55700000000002,4,0.01486549707602336,-0.007599415204678328,0.026172514619882903,0.06853216374269,0.06097953216374252,1.3491228070175438,-0.045614035087718996,-0.7228070175438575,0.035502923976608036,-1.6891812865497258,6.756432748538012,5.0514619883040695,2.522105263157897,1.9058479532163695,5.690058479532163,4.983918128654977,1.6664619883040785,1.9996198830409213,0.041359649122806985,1.837134502923977
21300272,0,91.92230000000018,-5,0.10405228758169938,0.10785620915032679,-0.0379411764705882,-0.05233333333333329,0.08842483660130718,0.9366013071895427,-0.06960784313725488,0.7519607843137237,-0.0268496732026145,1.3862745098039113,-9.78006535947712,-8.377450980392155,-2.509313725490216,1.3983235294117655,-9.351633986928102,-8.599999999999994,-1.8295751633986868,-2.1939215686274594,-0.018630718954248393,1.4323529411764717
21300273,0,52.3121000000001,-2,0.020424148606811077,-0.035238390092879324,-0.0050309597523219285,0.0016222910216719955,-0.003854489164086594,-0.09659442724458245,0.04260061919504654,1.1226006191950404,-0.02048297213622302,-0.08575851393187861,0.5715170278637771,0.47399380804955626,-1.8195665634674896,-1.6067368421052652,0.25882352941176423,1.3873065015479824,-2.2840866873065124,-2.7406501547987574,-0.022777089783281634,-1.4767801857585123
21300274,0,223.13380000000006,-12,-0.05099707602339182,-0.05871637426900567,-0.016473684210526196,-0.18217543859649127,-0.022283625730994294,-1.139473684210527,-0.1337426900584795,13.68713450292401,-0.0264064327485381,16.562573099415218,-21.74970760233918,-5.203508771929819,-2.0198245614035244,0.8501754385964944,-19.588596491228074,-5.912865497076041,-0.21318713450293103,-0.2552046783625741,-0.03221345029239764,0.8134502923976576
21300275,1,215.57320000000004,-11,-0.06819999999999993,-0.04853333333333332,-0.028133333333333288,-0.05293333333333339,-0.0032999999999998586,-1.3299999999999983,-0.021666666666666723,7.840000000000046,-0.040300000000000114,7.493333333333311,-10.296666666666667,-2.793333333333365,1.9440000000000026,-0.916466666666663,-10.649999999999999,-2.796666666666681,1.440000000000012,1.72766666666665,-0.03163333333333329,-0.8999999999999986
21300276,1,104.81700000000001,2,0.08451388888888883,0.005166666666666764,-0.002124999999999988,-0.0025416666666665533,0.03009027777777773,1.2298611111111164,0.36125000000000007,4.058333333333337,0.015826388888889042,5.252777777777808,-1.207638888888889,4.0249999999999915,-2.7997222222222433,-1.7891180555555586,0.49097222222222214,4.572222222222237,-2.017083333333332,-2.421666666666681,0.004659722222222107,-1.8076388888888868
21300277,0,18.234500000000025,2,0.017861111111111105,0.010624999999999996,0.011305555555555569,0.009451388888888801,0.01967361111111121,-0.08124999999999893,-0.29229166666666684,1.7819444444444343,0.004020833333333251,2.1041666666666714,-1.5659722222222232,0.5666666666666913,1.3481944444444451,1.6508472222222217,-1.2645833333333325,0.5229166666666742,1.2520833333333172,1.5038888888888664,0.018166666666666664,1.738194444444444
21300278,0,42.406299999999874,-3,-0.0008111455108358867,0.062517027863777,-0.012383900928792546,-0.020080495356036954,-0.021845201238390177,-0.45975232198141924,-0.0206501547987612,-1.319814241486057,-0.03346130030959754,-0.492260061919481,-5.620433436532508,-6.117337461300309,-6.132507739938077,0.1285758513931885,-5.193498452012384,-6.4962848297213895,-4.663777089783281,-5.5948916408668765,-0.03144582043343669,0.16718266253869984
21300279,1,164.43550000000005,-7,-0.08209722222222221,0.013673611111111206,-0.07538888888888895,-0.052743055555555696,-0.01908333333333334,-2.3173611111111114,-0.1452777777777774,-1.1826388888888886,-0.10123611111111114,-1.5458333333333485,-9.20625,-10.761805555555569,-2.101666666666688,0.4733263888888892,-8.597916666666665,-9.763194444444451,-2.363749999999982,-2.8389583333333093,-0.09247222222222218,0.6618055555555564
21300280,1,3.8349000000000615,1,-0.030157894736841995,0.0008947368421051705,-0.04121052631578942,0.016157894736841982,-0.023789473684210694,-1.952631578947365,0.04421052631578948,-6.910526315789454,-0.05515789473684213,-6.9578947368420785,2.2736842105263135,-4.70526315789472,-8.198421052631602,-2.0995789473684177,3.421052631578946,-3.489473684210523,-7.281052631578959,-8.73684210526315,-0.03978947368421043,-1.9263157894736835
21300281,0,-137.96350000000007,6,0.019555555555555493,-0.01750000000000007,0.029333333333333267,0.06283333333333341,0.012611111111111017,1.3500000000000014,0.23055555555555585,-2.5,0.03661111111111115,-2.98888888888888,9.561111111111108,6.588888888888917,1.5372222222221978,-1.2482777777777798,8.944444444444445,6.461111111111094,1.1855555555555384,1.4227777777777817,0.031333333333333324,-1.3666666666666636
21300282,1,-117.61740000000009,4,0.018322222222222295,-0.007572222222222202,0.041900000000000104,0.07740000000000014,0.1222388888888889,4.201111111111111,0.5321111111111112,-1.194444444444457,0.051322222222222214,-0.7333333333333201,7.4588888888888905,6.73555555555555,1.460111111111118,-1.4583833333333303,6.684999999999999,5.480555555555554,2.0377777777777624,2.4438888888888926,0.04815000000000008,-1.7305555555555578
21300283,1,169.29919999999993,-3,-0.044522222222222185,0.06065555555555546,-0.007011111111111301,-0.055211111111111044,-0.08428333333333338,-2.434999999999995,-0.5441111111111108,-0.8872222222222206,-0.016383333333333583,-0.4194444444444372,-7.155,-7.567777777777778,-3.558111111111117,2.9137888888888934,-6.484999999999999,-7.382222222222239,-2.8858888888889,-3.4611111111111086,-0.01398888888888894,2.9961111111111087
21300284,1,-131.64390000000003,-2,-0.024947712418300627,-0.007454248366013161,-0.032555555555555615,-0.011823529411764677,-0.014990196078431328,-0.46045751633986853,0.44767973856209164,2.299999999999997,-0.027591503267973827,2.1486928104575185,-1.363725490196079,0.8013071895424559,-4.947091503267984,-3.7342745098039245,-1.5594771241830063,0.7349673202614468,-4.063856209150316,-4.87777777777778,-0.03125490196078429,-3.8575163398692833
21300285,1,-13.549999999999955,2,-0.06890789473684217,-0.002534210526315861,0.009000000000000008,0.031199999999999783,-0.05248684210526333,-1.8418421052631544,-0.2856052631578947,2.929736842105285,0.011615789473684135,1.6107894736841928,2.9281578947368416,4.518421052631581,0.4530526315789132,1.0355605263157877,2.0710526315789477,5.006052631578939,-0.3331842105263405,-0.39984210526316133,0.021757894736842087,1.1050000000000004
21300286,0,184.7935,-4,0.05824183006535938,-0.018045751633986806,0.0001372549019608149,-0.025692810457516146,0.026071895424836566,1.3300653594771248,0.4093464052287583,5.027777777777757,0.0009215686274511858,5.208496732026163,-3.250980392156862,1.9228758169934679,-2.831307189542443,-2.302823529411768,-2.5866013071895413,2.4584967320261484,-2.4118954248365867,-2.896699346405242,-0.013418300653594839,-2.2777777777777803
21300287,1,12.311699999999973,4,0.020201238390092913,-0.04994427244582045,0.03531578947368419,0.04148916408668729,-0.0029876160990711664,0.9758513931888562,0.1014551083591333,0.39195046439623127,0.04739009287925705,1.0284829721362172,2.04891640866873,3.0956656346749156,1.7755727554179401,0.48606811145510775,1.8065015479876165,2.182662538699674,2.0408668730650135,2.4489783281733537,0.032504643962848356,0.3934984520123841
21300288,1,-139.78030000000012,12,0.09016578947368409,0.08133157894736831,0.021710526315789513,0.10911052631578949,0.02257105263157899,1.8371052631578983,0.5080526315789471,-3.035000000000011,0.04014210526315798,-3.7163157894736827,15.599473684210526,11.903947368421058,2.556052631578936,-3.1738578947368463,14.3,11.286052631578997,2.1257894736842218,2.550473684210516,0.04346578947368407,-3.413947368421052
21300289,0,96.64790000000016,-5,-0.0750347222222223,0.039854166666666635,-0.008013888888888876,-0.00824305555555549,-0.05180555555555544,-1.5034722222222179,0.09368055555555577,2.61944444444444,-0.025875000000000092,2.436111111111103,-3.280555555555556,-0.8451388888888829,-4.48111111111109,-0.9721041666666661,-2.2812500000000004,0.31527777777775157,-4.155555555555537,-4.986388888888882,-0.014444444444444371,-0.828472222222219
21300290,0,233.48759999999993,-4,-0.054244736842105234,-0.02771315789473694,-0.006342105263158093,-0.06318157894736831,0.007947368421052703,-0.1486842105263193,-0.35863157894736863,2.5455263157894734,-0.011481578947368454,2.296842105263167,-9.682105263157894,-7.3544736842105465,3.375131578947361,2.6100894736842104,-9.431052631578947,-6.890526315789472,2.4463157894736867,2.9368421052631675,-0.016413157894736963,2.7360526315789464
21300291,1,264.07010000000014,-7,-0.006523684210526404,0.03786578947368413,-0.05796315789473672,-0.10592631578947359,-0.10016052631578942,-3.91,-0.5229210526315784,0.6234210526316133,-0.06823421052631584,1.117894736842132,-13.770000000000001,-12.667368421052643,-2.096157894736862,1.428068421052627,-13.247631578947367,-12.624210526315778,-1.736526315789476,-2.0819999999999936,-0.06648157894736856,1.5460526315789451
21300292,0,-93.20869999999991,-1,0.05895046439628482,0.11011764705882354,-0.0166934984520124,0.03839318885448911,0.08522291021671835,1.4105263157894772,-0.012972136222910047,-4.020123839009301,-0.01895356037151702,-5.118575851393246,1.5916408668730653,-3.4941176470588005,-2.8974922600619237,1.3380433436532542,1.695665634674923,-2.319195046439603,-3.28427244582042,-3.94071207430342,-0.004334365325077472,1.5099071207430335
21300293,0,19.135899999999992,-2,-0.09772222222222221,0.04598888888888886,-0.009494444444444416,-0.018683333333333385,0.006655555555555415,0.272777777777776,0.24488888888888893,3.3261111111111177,-0.042416666666666714,3.0250000000000057,-5.882777777777778,-2.862222222222215,-6.370944444444447,-2.332472222222222,-4.647222222222222,-1.3155555555555623,-5.93827777777777,-7.126000000000005,-0.03552222222222212,-2.048888888888891
21300294,0,148.6467,-5,-0.07973684210526316,0.04531578947368431,-0.0726842105263158,-0.03689473684210531,-0.024368421052631484,-2.1315789473684283,0.1484210526315788,-0.7157894736842394,-0.08447368421052631,0.7263157894736736,-5.126315789473685,-4.436842105263182,5.1952631578947575,-2.181263157894735,-3.194736842105261,-3.905263157894723,4.470000000000013,5.362631578947358,-0.07336842105263164,-2.0526315789473646
21300295,0,61.78580000000011,-1,0.047526315789473694,0.007842105263157872,-0.010894736842105346,-0.01110526315789473,0.05921052631578938,1.2842105263157926,0.00894736842105237,-5.168421052631558,-0.00500000000000006,-3.957894736842121,-0.8578947368421037,-4.84210526315789,0.16789473684210066,1.6250526315789457,0.46315789473684177,-4.715789473684197,0.43736842105262497,0.5242105263157981,-0.015473684210526195,1.6894736842105242
21300296,0,-47.51350000000002,-2,0.025850877192982402,-0.046628654970760186,0.04118713450292394,-0.038426900584795254,0.026514619883040935,2.5345029239766106,0.284970760233918,1.3938596491228168,0.04525438596491238,2.878362573099423,0.6754385964912295,3.5432748538012078,1.809532163742702,-1.0187573099415168,-0.33362573099415194,1.03362573099416,3.0552631578947427,3.6656725146198568,0.026730994152046716,-1.416666666666666
21300297,0,-34.56680000000006,0,-0.01621008403361346,-0.03580392156862733,-0.0003781512605041115,-0.0438011204481793,-0.029991596638655582,-1.3473389355742302,-0.58078431372549,1.3439775910364062,-0.009442577030812305,2.9921568627451194,-7.632773109243694,-4.644257703081237,-1.4287955182072807,3.4586246498599458,-6.182072829131652,-4.832212885154078,-0.5147899159664036,-0.617310924369761,-0.011627450980392084,3.5481792717086815
